dates,sossheig
1989-03-16 00:00:00,-0.030939386649565304
1989-04-16 00:00:00,-0.025814579291777218
1989-05-16 00:00:00,-0.03742234544320544
1989-06-16 00:00:00,-0.0578474266962572
1989-07-16 00:00:00,-0.05543778972192248
1989-08-16 00:00:00,-0.03389148549600085
1989-09-16 00:00:00,0.006315244869752323
1989-10-16 00:00:00,0.07221187515692273
1989-11-16 00:00:00,0.045687808231873905
1989-12-16 00:00:00,0.035063041882081425
1990-01-16 00:00:00,0.012757970528169071
1990-02-15 00:00:00,-0.019361661239103878
1990-03-16 00:00:00,0.05012829466299573
1990-04-16 00:00:00,0.065100146965547
1990-05-16 00:00:00,-0.020770536227659786
1990-06-16 00:00:00,-0.04010234908624133
1990-07-16 00:00:00,-0.0022082789377733114
1990-08-16 00:00:00,0.015804900364442265
1990-09-16 00:00:00,0.010917796330018437
1990-10-16 00:00:00,0.008070542053742802
1990-11-16 00:00:00,-0.002531991763548458
1990-12-16 00:00:00,-0.007405505938963497
1991-01-16 00:00:00,0.007922662930055058
1991-02-15 00:00:00,0.006825103001161015
1991-03-16 00:00:00,-0.021681652827696407
1991-04-16 00:00:00,-0.023754642768339718
1991-05-16 00:00:00,-0.05017171935601672
1991-06-16 00:00:00,-0.06415628032250842
1991-07-16 00:00:00,-0.024999545379118526
1991-08-16 00:00:00,0.01051546497778455
1991-09-16 00:00:00,-0.036882029338316524
1991-10-16 00:00:00,-0.020918355746702755
1991-11-16 00:00:00,0.021416916088624394
1991-12-16 00:00:00,-0.030782149596647823
1992-01-16 00:00:00,-0.09135507182641467
1992-02-15 00:00:00,-0.033812688155607784
1992-03-16 00:00:00,-0.0022346837954088095
1992-04-16 00:00:00,0.019222749905152714
1992-05-16 00:00:00,-0.04592339829965075
1992-06-16 00:00:00,-0.04462926225228747
1992-07-16 00:00:00,-0.007832632823423946
1992-08-16 00:00:00,-0.02212087945504626
1992-09-16 00:00:00,-0.04111902551217517
1992-10-16 00:00:00,-0.07140873508019885
1992-11-16 00:00:00,-0.06720440225167712
1992-12-16 00:00:00,-0.04429511861367663
1993-01-16 00:00:00,-0.026546524329619015
1993-02-15 00:00:00,-0.05473445491357287
1993-03-16 00:00:00,-0.036761627955870235
1993-04-16 00:00:00,-0.016202495856718624
1993-05-16 00:00:00,-0.021541105075316036
1993-06-16 00:00:00,-0.03263472156091174
1993-07-16 00:00:00,-0.061232732100920284
1993-08-16 00:00:00,-0.09873454408212146
1993-09-16 00:00:00,-0.07857255773110827
1993-10-16 00:00:00,-0.0412194593386217
1993-11-16 00:00:00,-0.055150018496946895
1993-12-16 00:00:00,-0.07136754827065905
1994-01-16 00:00:00,-0.07092295722527941
1994-02-15 00:00:00,-0.07878361777825793
1994-03-16 00:00:00,-0.07966463403268298
1994-04-16 00:00:00,-0.08910344676537951
1994-05-16 00:00:00,-0.08187107877297839
1994-06-16 00:00:00,-0.12442354993386706
1994-07-16 00:00:00,-0.12042187289758166
1994-08-16 00:00:00,-0.04754333333535632
1994-09-16 00:00:00,-0.10449241237206897
1994-10-16 00:00:00,-0.1750637753443285
1994-11-16 00:00:00,-0.13639779524369677
1994-12-16 00:00:00,-0.13167251781983813
1995-01-16 00:00:00,-0.147357390685515
1995-02-15 00:00:00,-0.06498991088433703
1995-03-16 00:00:00,-0.04683224992318591
1995-04-16 00:00:00,-0.07201330499215564
1995-05-16 00:00:00,-0.12151961164041003
1995-06-16 00:00:00,-0.12096004323525866
1995-07-16 00:00:00,-0.10686938600106677
1995-08-16 00:00:00,-0.03376601771874865
1995-09-16 00:00:00,-0.014200554652647579
1995-10-16 00:00:00,-0.059949801726774776
1995-11-16 00:00:00,-0.11795525388284167
1995-12-16 00:00:00,-0.07684938745065173
1996-01-16 00:00:00,-0.005282567305998409
1996-02-15 00:00:00,-0.03071533278985461
1996-03-16 00:00:00,-0.08018110827966174
1996-04-16 00:00:00,-0.06879989938302478
1996-05-16 00:00:00,-0.05792771415276965
1996-06-16 00:00:00,-0.07340644435449084
1996-07-16 00:00:00,-0.029687331481413448
1996-08-16 00:00:00,-0.06358854608102282
1996-09-16 00:00:00,-0.07529066638513049
1996-10-16 00:00:00,-0.05124704675240954
1996-11-16 00:00:00,-0.047750280662016475
1996-12-16 00:00:00,-0.0026498897509141806
1997-01-16 00:00:00,0.03744204206900159
1997-02-15 00:00:00,0.0608310834927992
1997-03-16 00:00:00,0.05337919159369031
1997-04-16 00:00:00,0.033630384640260136
1997-05-16 00:00:00,0.012214256958527958
1997-06-16 00:00:00,0.058999432758851444
1997-07-16 00:00:00,0.08630455894903699
1997-08-16 00:00:00,0.04820884628729383
1997-09-16 00:00:00,0.017707301811738407
1997-10-16 00:00:00,-0.003715501590208614
1997-11-16 00:00:00,-0.027229414744810665
1997-12-16 00:00:00,0.019021763042970097
1998-01-16 00:00:00,0.045540286736054814
1998-02-15 00:00:00,0.0947477356954054
1998-03-16 00:00:00,0.08349175615744153
1998-04-16 00:00:00,0.09422285719351331
