dates,sossheig
1989-03-16 00:00:00,0.04759382253343414
1989-04-16 00:00:00,0.012380948120897517
1989-05-16 00:00:00,-0.008229503577405706
1989-06-16 00:00:00,-0.0935946797782724
1989-07-16 00:00:00,-0.09929055923765351
1989-08-16 00:00:00,-0.0843398665839975
1989-09-16 00:00:00,-0.06394816393201996
1989-10-16 00:00:00,-0.07176871055906464
1989-11-16 00:00:00,-0.06861586326902558
1989-12-16 00:00:00,-0.06689221615141083
1990-01-16 00:00:00,-0.04965502971952607
1990-02-15 00:00:00,-0.12426568025892426
1990-03-16 00:00:00,0.033133199269121394
1990-04-16 00:00:00,-0.03438932651823212
1990-05-16 00:00:00,-0.004562864249402776
1990-06-16 00:00:00,-0.02696580643003632
1990-07-16 00:00:00,-0.06189549917524506
1990-08-16 00:00:00,-0.07919264787977387
1990-09-16 00:00:00,-0.02111096138303925
1990-10-16 00:00:00,-0.027252147143537298
1990-11-16 00:00:00,-0.04285253042524506
1990-12-16 00:00:00,-0.013336787169629827
1991-01-16 00:00:00,-0.02761704677885224
1991-02-15 00:00:00,0.004811992699449763
1991-03-16 00:00:00,0.07925563102418731
1991-04-16 00:00:00,0.030911197716539607
1991-05-16 00:00:00,0.026028444821184382
1991-06-16 00:00:00,0.031206836754625544
1991-07-16 00:00:00,-0.03833384270017792
1991-08-16 00:00:00,-0.01792914623563935
1991-09-16 00:00:00,-0.024014601653272405
1991-10-16 00:00:00,-0.053128490393811956
1991-11-16 00:00:00,-0.0586365556175058
1991-12-16 00:00:00,-0.15535665506666352
1992-01-16 00:00:00,-0.20289594883268525
1992-02-15 00:00:00,-0.24153486842458893
1992-03-16 00:00:00,-0.25036705488508393
1992-04-16 00:00:00,-0.26006386632269074
1992-05-16 00:00:00,-0.22284645790403534
1992-06-16 00:00:00,-0.12797070497816254
1992-07-16 00:00:00,-0.11514587158506562
1992-08-16 00:00:00,-0.1020824407989328
1992-09-16 00:00:00,-0.055263171141797796
1992-10-16 00:00:00,-0.058156261389905706
1992-11-16 00:00:00,-0.06816149706190278
1992-12-16 00:00:00,-0.12412143701856782
1993-01-16 00:00:00,-0.09170002693479706
1993-02-15 00:00:00,-0.1052751635963266
1993-03-16 00:00:00,-0.045640299266034856
1993-04-16 00:00:00,-0.03618461841886689
1993-05-16 00:00:00,-0.10019947046583344
1993-06-16 00:00:00,-0.12252307886427094
1993-07-16 00:00:00,-0.13091898912733246
1993-08-16 00:00:00,-0.14342344755476166
1993-09-16 00:00:00,-0.07527292723005463
1993-10-16 00:00:00,-0.05095792764967133
1993-11-16 00:00:00,-0.057088265364820256
1993-12-16 00:00:00,-0.06767357343977143
1994-01-16 00:00:00,-0.01625193113630463
1994-02-15 00:00:00,0.02750199084932159
1994-03-16 00:00:00,0.04757546430284332
1994-04-16 00:00:00,0.02440326457673858
1994-05-16 00:00:00,0.005584826523607478
1994-06-16 00:00:00,-0.01239896768873383
1994-07-16 00:00:00,-0.052815446799451604
1994-08-16 00:00:00,-0.09015549177473237
1994-09-16 00:00:00,-0.10580910200422455
1994-10-16 00:00:00,-0.07953942770307709
1994-11-16 00:00:00,-0.03884596580808808
1994-12-16 00:00:00,-0.05095959657972504
1995-01-16 00:00:00,-0.08384616131132294
1995-02-15 00:00:00,-0.05202413553541352
1995-03-16 00:00:00,0.0031248832290823314
1995-04-16 00:00:00,0.04646008258516143
1995-05-16 00:00:00,0.04478537088090728
1995-06-16 00:00:00,0.024213125759905085
1995-07-16 00:00:00,-0.023926148360425725
1995-08-16 00:00:00,-0.0824240540916269
1995-09-16 00:00:00,-0.030572483485395208
1995-10-16 00:00:00,-0.033812949603254094
1995-11-16 00:00:00,-5.2521174604192034e-05
1995-12-16 00:00:00,-0.04866136068647553
1996-01-16 00:00:00,-0.0028383826667611745
1996-02-15 00:00:00,0.09586166387254547
1996-03-16 00:00:00,0.08796810155565093
1996-04-16 00:00:00,0.03629194741899322
1996-05-16 00:00:00,0.022141447121446833
1996-06-16 00:00:00,-0.03614086860960175
1996-07-16 00:00:00,-0.04267604107206513
1996-08-16 00:00:00,-0.056003758853132024
1996-09-16 00:00:00,-0.07908267731016327
1996-10-16 00:00:00,-0.07295686954801728
1996-11-16 00:00:00,-0.0790494179183786
1996-12-16 00:00:00,-0.09805769676511933
1997-01-16 00:00:00,-0.0746154283935373
1997-02-15 00:00:00,-0.011169204657727971
1997-03-16 00:00:00,0.04969160800630401
1997-04-16 00:00:00,0.017321457917040095
1997-05-16 00:00:00,-0.007936069911176458
1997-06-16 00:00:00,-0.08924067968671967
