dates,sossheig
1989-02-15 00:00:00,-0.1276579052209854
1989-03-16 00:00:00,-0.08441038429737091
1989-04-16 00:00:00,-0.0607580691576004
1989-05-16 00:00:00,0.00098399817943573
1989-06-16 00:00:00,0.054261431097984314
1989-07-16 00:00:00,0.03960369527339935
1989-08-16 00:00:00,0.023811504244804382
1989-09-16 00:00:00,0.05439107120037079
1989-10-16 00:00:00,0.05635170638561249
1989-11-16 00:00:00,-0.08796383440494537
1989-12-16 00:00:00,-0.02571035921573639
1990-01-16 00:00:00,0.039801642298698425
1990-02-15 00:00:00,0.020551607012748718
1990-03-16 00:00:00,0.0445774644613266
1990-04-16 00:00:00,0.0036087483167648315
1990-05-16 00:00:00,-0.04601873457431793
1990-06-16 00:00:00,-0.03281708061695099
1990-07-16 00:00:00,-0.0019036084413528442
1990-08-16 00:00:00,-0.017687931656837463
1990-09-16 00:00:00,-0.015670254826545715
1990-10-16 00:00:00,-0.022222891449928284
1990-11-16 00:00:00,-0.012753263115882874
1990-12-16 00:00:00,-0.008336499333381653
1991-01-16 00:00:00,-0.02287442982196808
1991-02-15 00:00:00,-0.0021853595972061157
1991-03-16 00:00:00,-0.019374802708625793
1991-04-16 00:00:00,-0.016427233815193176
1991-05-16 00:00:00,-0.028869107365608215
1991-06-16 00:00:00,-0.04230363667011261
1991-07-16 00:00:00,-0.023091629147529602
1991-08-16 00:00:00,0.00036887824535369873
1991-09-16 00:00:00,-0.013148441910743713
1991-10-16 00:00:00,-0.018934622406959534
1991-11-16 00:00:00,-0.0294312983751297
1991-12-16 00:00:00,-0.02956046164035797
1992-01-16 00:00:00,-0.0278518944978714
1992-02-15 00:00:00,-0.030313685536384583
1992-03-16 00:00:00,-0.046559885144233704
1992-04-16 00:00:00,-0.04577513039112091
1992-05-16 00:00:00,-0.06582851707935333
1992-06-16 00:00:00,-0.05471356213092804
1992-07-16 00:00:00,-0.056502893567085266
1992-08-16 00:00:00,-0.055083468556404114
1992-09-16 00:00:00,-0.052371397614479065
1992-10-16 00:00:00,-0.03205771744251251
1992-11-16 00:00:00,-0.018034830689430237
1992-12-16 00:00:00,-0.05243261158466339
1993-01-16 00:00:00,-0.08602745831012726
1993-02-15 00:00:00,-0.022131040692329407
1993-03-16 00:00:00,-0.04638005793094635
1993-04-16 00:00:00,-0.06259383261203766
1993-05-16 00:00:00,-0.055236414074897766
1993-06-16 00:00:00,-0.0676087886095047
1993-07-16 00:00:00,-0.048727646470069885
1993-08-16 00:00:00,-0.06489749252796173
1993-09-16 00:00:00,-0.0896914154291153
1993-10-16 00:00:00,-0.06292112171649933
1993-11-16 00:00:00,-0.022314563393592834
1993-12-16 00:00:00,-0.022329822182655334
1994-01-16 00:00:00,-0.03562171757221222
1994-02-15 00:00:00,-0.04318447411060333
1994-03-16 00:00:00,-0.07027728855609894
1994-04-16 00:00:00,-0.034799352288246155
1994-05-16 00:00:00,-0.056584432721138
1994-06-16 00:00:00,-0.09751017391681671
1994-07-16 00:00:00,-0.0948142558336258
1994-08-16 00:00:00,-0.06546248495578766
1994-09-16 00:00:00,-0.06965304911136627
1994-10-16 00:00:00,-0.05803556740283966
1994-11-16 00:00:00,-0.07262571156024933
1994-12-16 00:00:00,-0.07342888414859772
1995-01-16 00:00:00,-0.043446317315101624
1995-02-15 00:00:00,-0.002336278557777405
1995-03-16 00:00:00,-0.020136907696723938
1995-04-16 00:00:00,-0.060809627175331116
1995-05-16 00:00:00,-0.10946114361286163
1995-06-16 00:00:00,-0.12316752970218658
1995-07-16 00:00:00,-0.12408854067325592
1995-08-16 00:00:00,-0.03804905712604523
1995-09-16 00:00:00,-0.06861688196659088
1995-10-16 00:00:00,-0.04543866217136383
1995-11-16 00:00:00,-0.015184000134468079
1995-12-16 00:00:00,-0.035305872559547424
1996-01-16 00:00:00,-0.1128443032503128
1996-02-15 00:00:00,-0.12775053083896637
1996-03-16 00:00:00,-0.07295896112918854
1996-04-16 00:00:00,-0.014128223061561584
1996-05-16 00:00:00,-0.07578058540821075
1996-06-16 00:00:00,-0.06189240515232086
1996-07-16 00:00:00,-0.06516791880130768
1996-08-16 00:00:00,-0.06256701052188873
1996-09-16 00:00:00,-0.01598365604877472
1996-10-16 00:00:00,0.004875704646110535
1996-11-16 00:00:00,-0.007905319333076477
1996-12-16 00:00:00,0.026201173663139343
1997-01-16 00:00:00,0.06757913529872894
1997-02-15 00:00:00,0.030186638236045837
1997-03-16 00:00:00,0.01645539700984955
1997-04-16 00:00:00,0.05452971160411835
1997-05-16 00:00:00,0.029068991541862488
1997-06-16 00:00:00,0.024227246642112732
1997-07-16 00:00:00,0.02074699103832245
1997-08-16 00:00:00,-0.009183838963508606
1997-09-16 00:00:00,-0.02297361195087433
1997-10-16 00:00:00,-0.0213785320520401
1997-11-16 00:00:00,-0.04222579300403595
1997-12-16 00:00:00,-0.048133328557014465
1998-01-16 00:00:00,0.000997111201286316
1998-02-15 00:00:00,0.052302464842796326
1998-03-16 00:00:00,-0.020081833004951477
1998-04-16 00:00:00,0.0014737695455551147
1998-05-16 00:00:00,0.004509434103965759
1998-06-16 00:00:00,0.0024924129247665405
1998-07-16 00:00:00,-0.026789024472236633
1998-08-16 00:00:00,-0.03364630043506622
1998-09-16 00:00:00,-0.07381536066532135
1998-10-16 00:00:00,-0.06323321163654327
1998-11-16 00:00:00,-0.05008263885974884
1998-12-16 00:00:00,-0.08760102093219757
1999-01-16 00:00:00,-0.12898315489292145
1999-02-15 00:00:00,-0.14035345613956451
1999-03-16 00:00:00,-0.10771657526493073
1999-04-16 00:00:00,-0.09452874958515167
1999-05-16 00:00:00,-0.09853686392307281
1999-06-16 00:00:00,-0.024710550904273987
1999-07-16 00:00:00,-0.029457107186317444
1999-08-16 00:00:00,-0.046151235699653625
1999-09-16 00:00:00,-0.013011947274208069
1999-10-16 00:00:00,0.004492506384849548
1999-11-16 00:00:00,-0.014472678303718567
1999-12-16 00:00:00,-0.005769267678260803
2000-01-16 00:00:00,0.05748365819454193
2000-02-15 00:00:00,0.07164768874645233
2000-03-16 00:00:00,0.08190833032131195
2000-04-16 00:00:00,0.041365668177604675
2000-05-16 00:00:00,-0.006147518754005432
2000-06-16 00:00:00,0.02138487994670868
2000-07-16 00:00:00,0.034014686942100525
2000-08-16 00:00:00,0.0032635778188705444
2000-09-16 00:00:00,-0.0011954456567764282
2000-10-16 00:00:00,0.006317898631095886
2000-11-16 00:00:00,-0.004214659333229065
2000-12-16 00:00:00,-0.014598503708839417
2001-01-16 00:00:00,-0.024295344948768616
2001-02-15 00:00:00,-0.01429225504398346
2001-03-16 00:00:00,-0.03697730600833893
2001-04-16 00:00:00,-0.03284110128879547
2001-05-16 00:00:00,-0.03553612530231476
2001-06-16 00:00:00,-0.07066674530506134
2001-07-16 00:00:00,-0.06939049065113068
2001-08-16 00:00:00,-0.04907257854938507
2001-09-16 00:00:00,-0.015125647187232971
2001-10-16 00:00:00,0.021155819296836853
2001-11-16 00:00:00,0.05275849997997284
2001-12-16 00:00:00,0.011031731963157654
2002-01-16 00:00:00,0.024814769625663757
2002-02-15 00:00:00,0.009364411234855652
2002-03-16 00:00:00,-0.036249712109565735
2002-04-16 00:00:00,-0.0216875821352005
2002-05-16 00:00:00,0.007524177432060242
2002-06-16 00:00:00,-0.004077330231666565
2002-07-16 00:00:00,-0.003216162323951721
2002-08-16 00:00:00,-0.02023126184940338
2002-09-16 00:00:00,-0.02951367199420929
2002-10-16 00:00:00,-0.040861740708351135
2002-11-16 00:00:00,0.0013639777898788452
2002-12-16 00:00:00,0.010456249117851257
2003-01-16 00:00:00,-0.021810725331306458
2003-02-15 00:00:00,-0.006872132420539856
2003-03-16 00:00:00,0.005810365080833435
2003-04-16 00:00:00,-0.026372984051704407
2003-05-16 00:00:00,-0.027380600571632385
2003-06-16 00:00:00,-0.06139136850833893
2003-07-16 00:00:00,-0.03952278196811676
2003-08-16 00:00:00,-0.04911269247531891
2003-09-16 00:00:00,-0.06380517780780792
2003-10-16 00:00:00,-0.09682030975818634
2003-11-16 00:00:00,-0.08565349876880646
2003-12-16 00:00:00,-0.013036683201789856
2004-01-16 00:00:00,-0.042017772793769836
2004-02-15 00:00:00,-0.03673882782459259
2004-03-16 00:00:00,0.014222010970115662
2004-04-16 00:00:00,-0.07314743101596832
2004-05-16 00:00:00,-0.05538441240787506
2004-06-16 00:00:00,-0.043148115277290344
2004-07-16 00:00:00,-0.07089050114154816
2004-08-16 00:00:00,-0.03359176218509674
2004-09-16 00:00:00,-0.009822025895118713
2004-10-16 00:00:00,-0.04051394760608673
2004-11-16 00:00:00,-0.05191834270954132
2004-12-16 00:00:00,-0.025939181447029114
2005-01-16 00:00:00,-0.03388436138629913
2005-02-15 00:00:00,-0.030645206570625305
2005-03-16 00:00:00,-0.007315769791603088
2005-04-16 00:00:00,-0.06158168613910675
2005-05-16 00:00:00,-0.07366104423999786
2005-06-16 00:00:00,-0.01723600924015045
2005-07-16 00:00:00,-0.014752939343452454
2005-08-16 00:00:00,-0.07060618698596954
2005-09-16 00:00:00,-0.017663434147834778
2005-10-16 00:00:00,0.0009470432996749878
2005-11-16 00:00:00,-0.0252961665391922
2005-12-16 00:00:00,-0.004513636231422424
2006-01-16 00:00:00,-0.02120162546634674
2006-02-15 00:00:00,-0.07256843149662018
2006-03-16 00:00:00,-0.07621128857135773
2006-04-16 00:00:00,-0.06420023739337921
2006-05-16 00:00:00,-0.0639580637216568
2006-06-16 00:00:00,-0.02030344307422638
2006-07-16 00:00:00,-0.046870067715644836
2006-08-16 00:00:00,-0.03211374580860138
2006-09-16 00:00:00,0.01260422170162201
2006-10-16 00:00:00,0.04802463948726654
2006-11-16 00:00:00,0.046867772936820984
2006-12-16 00:00:00,0.05422304570674896
2007-01-16 00:00:00,0.028655335307121277
2007-02-15 00:00:00,0.0460963100194931
2007-03-16 00:00:00,0.03768990933895111
2007-04-16 00:00:00,0.005819007754325867
2007-05-16 00:00:00,0.006450816988945007
2007-06-16 00:00:00,0.00016932189464569092
2007-07-16 00:00:00,0.02171061933040619
2007-08-16 00:00:00,0.0526263564825058
2007-09-16 00:00:00,0.07184945046901703
2007-10-16 00:00:00,0.06382595002651215
2007-11-16 00:00:00,0.05143670737743378
2007-12-16 00:00:00,0.07543592154979706
2008-01-16 00:00:00,0.04520075023174286
2008-02-15 00:00:00,0.04545252025127411
2008-03-16 00:00:00,0.10358874499797821
2008-04-16 00:00:00,0.07967029511928558
2008-05-16 00:00:00,0.05738411843776703
2008-06-16 00:00:00,0.02130816876888275
2008-07-16 00:00:00,0.04591350257396698
2008-08-16 00:00:00,0.1094188541173935
2008-09-16 00:00:00,0.15537129342556
2008-10-16 00:00:00,0.08990637958049774
2008-11-16 00:00:00,0.07309333980083466
2008-12-16 00:00:00,0.14260761439800262
2009-01-16 00:00:00,0.13646619021892548
2009-02-15 00:00:00,0.10253958404064178
2009-03-16 00:00:00,0.09170298278331757
2009-04-16 00:00:00,0.07910887897014618
2009-05-16 00:00:00,0.05522172152996063
2009-06-16 00:00:00,0.052633389830589294
2009-07-16 00:00:00,0.06248311698436737
2009-08-16 00:00:00,0.06373463571071625
2009-09-16 00:00:00,0.09484444558620453
2009-10-16 00:00:00,0.05752985179424286
2009-11-16 00:00:00,0.031737491488456726
2009-12-16 00:00:00,0.06162618100643158
2010-01-16 00:00:00,0.08409290015697479
2010-02-15 00:00:00,0.0701557844877243
2010-03-16 00:00:00,0.033220455050468445
2010-04-16 00:00:00,0.05024890601634979
2010-05-16 00:00:00,0.06371645629405975
2010-06-16 00:00:00,0.03836922347545624
2010-07-16 00:00:00,0.012827441096305847
2010-08-16 00:00:00,4.331767559051514e-05
2010-09-16 00:00:00,-0.002747252583503723
2010-10-16 00:00:00,-0.0029065757989883423
2010-11-16 00:00:00,-0.003689303994178772
2010-12-16 00:00:00,-0.019159868359565735
2011-01-16 00:00:00,-0.02353300154209137
2011-02-15 00:00:00,0.02255849540233612
2011-03-16 00:00:00,0.01934395730495453
2011-04-16 00:00:00,0.009022518992424011
2011-05-16 00:00:00,0.061264559626579285
2011-06-16 00:00:00,0.022312745451927185
