dates,sossheig
1989-02-15 00:00:00,-0.12032161336956604
1989-03-16 00:00:00,-0.0805851636510907
1989-04-16 00:00:00,-0.04858229738293274
1989-05-16 00:00:00,-0.00713060480175598
1989-06-16 00:00:00,0.03006513732852356
1989-07-16 00:00:00,0.03490956443728821
1989-08-16 00:00:00,0.035313862742799684
1989-09-16 00:00:00,0.05405988115252869
1989-10-16 00:00:00,0.052386242331880495
1989-11-16 00:00:00,0.012712735118287966
1989-12-16 00:00:00,-0.008396369038206175
1990-01-16 00:00:00,-4.671197949035477e-05
1990-02-15 00:00:00,-0.0031742869001446516
1990-03-16 00:00:00,0.0046716513055743425
1990-04-16 00:00:00,-0.02912757974682434
1990-05-16 00:00:00,-0.05705283266125305
1990-06-16 00:00:00,-0.033914249954801634
1990-07-16 00:00:00,-0.009313922939878538
1990-08-16 00:00:00,-0.022423428116422728
1990-09-16 00:00:00,-0.016694527683836058
1990-10-16 00:00:00,-0.003136497555357054
1990-11-16 00:00:00,-0.0022674618345318587
1990-12-16 00:00:00,-0.015875500259977415
1991-01-16 00:00:00,-0.03352115732250793
1991-02-15 00:00:00,-0.016964298306089476
1991-03-16 00:00:00,-0.0262832460981427
1991-04-16 00:00:00,-0.021936875401121214
1991-05-16 00:00:00,-0.037479740200620726
1991-06-16 00:00:00,-0.033672672329526976
1991-07-16 00:00:00,-0.011853736458402708
1991-08-16 00:00:00,0.018163460673707887
1991-09-16 00:00:00,0.006004411162752077
1991-10-16 00:00:00,-0.0062463102918682845
1991-11-16 00:00:00,-0.01309899669705017
1991-12-16 00:00:00,-0.013959568558317259
1992-01-16 00:00:00,-0.005516511021238402
1992-02-15 00:00:00,0.0025497259515704362
1992-03-16 00:00:00,-0.03693066221294983
1992-04-16 00:00:00,-0.06034598928509338
1992-05-16 00:00:00,-0.05166069847164734
1992-06-16 00:00:00,-0.045354050217252806
1992-07-16 00:00:00,-0.03163753133831604
1992-08-16 00:00:00,-0.05549774747906311
1992-09-16 00:00:00,-0.05567077976284607
1992-10-16 00:00:00,-0.026143532810789183
1992-11-16 00:00:00,-0.02551589590130432
1992-12-16 00:00:00,-0.03610573392925842
1993-01-16 00:00:00,-0.0836713133436261
1993-02-15 00:00:00,-0.03671161514340027
1993-03-16 00:00:00,-0.06105152946529968
1993-04-16 00:00:00,-0.07099036556301697
1993-05-16 00:00:00,-0.06619821172772034
1993-06-16 00:00:00,-0.059129756508451536
1993-07-16 00:00:00,-0.048548561153989866
1993-08-16 00:00:00,-0.05987624507961853
1993-09-16 00:00:00,-0.06762097459850891
1993-10-16 00:00:00,-0.0379332123380719
1993-11-16 00:00:00,-0.009054523525816038
1993-12-16 00:00:00,-0.02037213426647766
1994-01-16 00:00:00,-0.03562681060848816
1994-02-15 00:00:00,-0.03929792028484924
1994-03-16 00:00:00,-0.05109707695065124
1994-04-16 00:00:00,-0.02910379749355896
1994-05-16 00:00:00,-0.046201687870603636
1994-06-16 00:00:00,-0.04418836217938049
1994-07-16 00:00:00,-0.040213030396085814
1994-08-16 00:00:00,-0.04367242437420471
1994-09-16 00:00:00,-0.07993350606976135
1994-10-16 00:00:00,-0.07912890296993835
1994-11-16 00:00:00,-0.08800725322781189
1994-12-16 00:00:00,-0.06986681800900085
1995-01-16 00:00:00,-0.03819702249584778
1995-02-15 00:00:00,-0.014463287411314085
1995-03-16 00:00:00,-0.046569925366026
1995-04-16 00:00:00,-0.07209239584026916
1995-05-16 00:00:00,-0.09486250263271911
1995-06-16 00:00:00,-0.1328639207464276
1995-07-16 00:00:00,-0.1207549987417279
1995-08-16 00:00:00,-0.0404094873052655
1995-09-16 00:00:00,-0.03132109027920349
1995-10-16 00:00:00,-0.014188092766386107
1995-11-16 00:00:00,0.0007807793039263933
1995-12-16 00:00:00,-0.013627928314786986
1996-01-16 00:00:00,-0.05871019941387756
1996-02-15 00:00:00,-0.06868211608944519
1996-03-16 00:00:00,-0.04779033046780212
1996-04-16 00:00:00,-0.040667813835722044
1996-05-16 00:00:00,-0.09209619146404846
1996-06-16 00:00:00,-0.06695513111172302
1996-07-16 00:00:00,-0.031459134636503294
1996-08-16 00:00:00,-0.019272011337858275
1996-09-16 00:00:00,0.008535283984559938
1996-10-16 00:00:00,0.015879708709138796
1996-11-16 00:00:00,0.009756106318849489
1996-12-16 00:00:00,0.028876978339570925
1997-01-16 00:00:00,0.049040574015993044
1997-02-15 00:00:00,0.054240423621553346
1997-03-16 00:00:00,0.015707749308961794
1997-04-16 00:00:00,0.023543673934358522
1997-05-16 00:00:00,0.01729418653430359
1997-06-16 00:00:00,-0.001948755798917845
1997-07-16 00:00:00,-0.0033483920675335677
1997-08-16 00:00:00,-0.030737322388273314
1997-09-16 00:00:00,-0.03827868085919006
1997-10-16 00:00:00,-0.03082374912319763
1997-11-16 00:00:00,-0.04030058961926086
1997-12-16 00:00:00,-0.028530579624754027
1998-01-16 00:00:00,0.004267114581483766
1998-02-15 00:00:00,0.02258111852588074
1998-03-16 00:00:00,-0.03015820365963562
1998-04-16 00:00:00,-0.03312216383038147
1998-05-16 00:00:00,-0.05767135006008728
1998-06-16 00:00:00,-0.05129860025463684
1998-07-16 00:00:00,-0.07261381727276428
1998-08-16 00:00:00,-0.07284621578274353
1998-09-16 00:00:00,-0.09065447431622131
1998-10-16 00:00:00,-0.0742730913740216
1998-11-16 00:00:00,-0.07061652523098572
1998-12-16 00:00:00,-0.11122242790279968
1999-01-16 00:00:00,-0.15466831308422668
1999-02-15 00:00:00,-0.1477834401708661
1999-03-16 00:00:00,-0.11139367204723938
1999-04-16 00:00:00,-0.09760068040905578
1999-05-16 00:00:00,-0.10111812931118591
1999-06-16 00:00:00,-0.06787077766476257
1999-07-16 00:00:00,-0.039318305073362425
1999-08-16 00:00:00,-0.03134993892727478
1999-09-16 00:00:00,-0.01901809555111511
1999-10-16 00:00:00,-0.002128165779691771
