dates,sossheig
1989-02-15 00:00:00,-0.08807774926676892
1989-03-16 00:00:00,-0.06019761706843518
1989-04-16 00:00:00,-0.041422928824569216
1989-05-16 00:00:00,-0.034453953757430544
1989-06-16 00:00:00,-0.0010519876624598412
1989-07-16 00:00:00,0.017022763237808713
1989-08-16 00:00:00,0.03719607447132922
1989-09-16 00:00:00,0.05574653004155017
1989-10-16 00:00:00,0.0557135090683446
1989-11-16 00:00:00,0.03173938845143176
1989-12-16 00:00:00,-0.006332661166335574
1990-01-16 00:00:00,0.007314001068924436
1990-02-15 00:00:00,-0.0014866247321619896
1990-03-16 00:00:00,-0.003325368418838015
1990-04-16 00:00:00,-0.035556699290420046
1990-05-16 00:00:00,-0.04860922242655896
1990-06-16 00:00:00,-0.02810015822901868
1990-07-16 00:00:00,-0.008398796572829714
1990-08-16 00:00:00,-0.009551252379561892
1990-09-16 00:00:00,-0.0022115364219202904
1990-10-16 00:00:00,0.01577780102238513
1990-11-16 00:00:00,0.009455119118546018
1990-12-16 00:00:00,-0.015553916945601931
1991-01-16 00:00:00,-0.02935692216410779
1991-02-15 00:00:00,-0.028427864565993777
1991-03-16 00:00:00,-0.03718027020945691
1991-04-16 00:00:00,-0.024817730441237917
1991-05-16 00:00:00,-0.034919466033126345
1991-06-16 00:00:00,-0.019032205596114626
1991-07-16 00:00:00,-0.0007546200896754174
1991-08-16 00:00:00,0.024882708535049924
1991-09-16 00:00:00,0.021138761982773313
1991-10-16 00:00:00,0.0167156801079259
1991-11-16 00:00:00,0.006783579335068235
1991-12-16 00:00:00,0.003392194256638059
1992-01-16 00:00:00,0.012335275158737669
1992-02-15 00:00:00,0.019878719792221555
1992-03-16 00:00:00,-0.030631090655471316
1992-04-16 00:00:00,-0.049696589961196413
1992-05-16 00:00:00,-0.049947048678542605
1992-06-16 00:00:00,-0.04158034469142102
1992-07-16 00:00:00,-0.01854595090403699
1992-08-16 00:00:00,-0.04528840924754285
1992-09-16 00:00:00,-0.033635403170730105
1992-10-16 00:00:00,-0.006191994204665652
1992-11-16 00:00:00,-0.015130902781630984
1992-12-16 00:00:00,-0.013382877364303103
1993-01-16 00:00:00,-0.07706060554042005
1993-02-15 00:00:00,-0.056986893668319216
1993-03-16 00:00:00,-0.07010098840251111
1993-04-16 00:00:00,-0.07588514234080457
1993-05-16 00:00:00,-0.0703853621627345
1993-06-16 00:00:00,-0.06320377732768201
1993-07-16 00:00:00,-0.050413872256423464
1993-08-16 00:00:00,-0.0515678777839198
1993-09-16 00:00:00,-0.05705096866145276
1993-10-16 00:00:00,-0.03875216390147351
1993-11-16 00:00:00,-0.02761831428065442
1993-12-16 00:00:00,-0.020859385981704226
1994-01-16 00:00:00,-0.03494348670497083
1994-02-15 00:00:00,-0.029872204318191042
1994-03-16 00:00:00,-0.03262063409342908
1994-04-16 00:00:00,-0.022952462687636843
1994-05-16 00:00:00,-0.039927329077865115
1994-06-16 00:00:00,-0.033272053256179324
1994-07-16 00:00:00,-0.03265943671717786
